3.699585723876953125e+01,-4.533141553401947021e-01
3.778754425048828125e+01,-5.683321356773376465e-01
3.857923126220703125e+01,-6.833500862121582031e-01
3.937092208862304688e+01,-7.983680963516235352e-01
4.014601135253906250e+01,-1.004171371459960938e+00
4.104154968261718750e+01,-1.402512669563293457e+00
4.185139465332031250e+01,-1.935566663742065430e+00
4.236867141723632812e+01,-2.545834064483642578e+00
4.288594436645507812e+01,-3.156101226806640625e+00
4.340322113037109375e+01,-3.766368627548217773e+00
4.391061401367187500e+01,-4.549543380737304688e+00
4.420987701416015625e+01,-5.375217437744140625e+00
4.434361267089843750e+01,-6.163959980010986328e+00
4.447734832763671875e+01,-6.952702522277832031e+00
4.454367065429687500e+01,-7.879919052124023438e+00
4.455810546875000000e+01,-8.679788589477539062e+00
4.457254028320312500e+01,-9.479659080505371094e+00
4.453865814208984375e+01,-1.032509517669677734e+01
4.448754501342773438e+01,-1.112346076965332031e+01
4.437094116210937500e+01,-1.210372734069824219e+01
4.421303176879882812e+01,-1.288798809051513672e+01
4.405512619018554688e+01,-1.367224884033203125e+01
4.378601837158203125e+01,-1.450794029235839844e+01
4.350104522705078125e+01,-1.525546360015869141e+01
4.317763137817382812e+01,-1.602599525451660156e+01
4.279177856445312500e+01,-1.672679328918457031e+01
4.240592575073242188e+01,-1.742759132385253906e+01
4.196361541748046875e+01,-1.813594245910644531e+01
4.142749786376953125e+01,-1.872972679138183594e+01
4.089138412475585938e+01,-1.932351112365722656e+01
4.035526657104492188e+01,-1.991729545593261719e+01
3.977746582031250000e+01,-2.048200225830078125e+01
3.910895538330078125e+01,-2.092142868041992188e+01
3.844044494628906250e+01,-2.136085510253906250e+01
3.777193450927734375e+01,-2.180027961730957031e+01
3.704684448242187500e+01,-2.227689743041992188e+01
3.631470489501953125e+01,-2.259934234619140625e+01
3.558256530761718750e+01,-2.292178726196289062e+01
3.485042190551757812e+01,-2.324423217773437500e+01
3.411828231811523438e+01,-2.356667709350585938e+01
3.330704498291015625e+01,-2.387417984008789062e+01
3.254294586181640625e+01,-2.411114692687988281e+01
3.177884864807128906e+01,-2.434811401367187500e+01
3.101474952697753906e+01,-2.458508110046386719e+01
3.025065040588378906e+01,-2.482204818725585938e+01
2.946978187561035156e+01,-2.505055236816406250e+01
2.869835853576660156e+01,-2.526246070861816406e+01
2.792693328857421875e+01,-2.547436904907226562e+01
2.715550994873046875e+01,-2.568627738952636719e+01
2.624250602722167969e+01,-2.591929244995117188e+01
2.545575141906738281e+01,-2.606427001953125000e+01
2.466899681091308594e+01,-2.620924758911132812e+01
2.372529220581054688e+01,-2.638314628601074219e+01
2.292968750000000000e+01,-2.646689987182617188e+01
2.206365966796875000e+01,-2.642088890075683594e+01
2.128719329833984375e+01,-2.622827529907226562e+01
2.051072692871093750e+01,-2.603565979003906250e+01
1.973426055908203125e+01,-2.584304618835449219e+01
1.895779609680175781e+01,-2.565043258666992188e+01
1.812876892089843750e+01,-2.535813331604003906e+01
1.750527191162109375e+01,-2.485688400268554688e+01
1.688177490234375000e+01,-2.435563278198242188e+01
1.625827980041503906e+01,-2.385438156127929688e+01
1.557304286956787109e+01,-2.330349731445312500e+01
1.499655437469482422e+01,-2.274882507324218750e+01
1.437744522094726562e+01,-2.217112541198730469e+01
1.378911399841308594e+01,-2.162903022766113281e+01
1.320078277587890625e+01,-2.108693504333496094e+01
1.261245250701904297e+01,-2.054483985900878906e+01
1.199258995056152344e+01,-2.002308464050292969e+01
1.137251949310302734e+01,-1.951760292053222656e+01
1.075244903564453125e+01,-1.901211929321289062e+01
1.012020969390869141e+01,-1.850028038024902344e+01
9.497817993164062500e+00,-1.799765777587890625e+01
8.711696624755859375e+00,-1.742560195922851562e+01
7.985389709472656250e+00,-1.709022521972656250e+01
7.259082317352294922e+00,-1.675484848022460938e+01
6.532775402069091797e+00,-1.641946983337402344e+01
5.806468486785888672e+00,-1.608409309387207031e+01
5.080161571502685547e+00,-1.574871540069580078e+01
4.151928901672363281e+00,-1.550703144073486328e+01
3.351941585540771484e+00,-1.551150131225585938e+01
2.551954030990600586e+00,-1.551597118377685547e+01
1.751966476440429688e+00,-1.552044105529785156e+01
8.250150680541992188e-01,-1.564814376831054688e+01
6.484913825988769531e-02,-1.589743804931640625e+01
-6.953167915344238281e-01,-1.614673233032226562e+01
-1.455482721328735352e+00,-1.639602661132812500e+01
-2.215648651123046875e+00,-1.664532279968261719e+01
-2.975814580917358398e+00,-1.689461708068847656e+01
-3.520013332366943359e+00,-1.749828338623046875e+01
-3.914135217666625977e+00,-1.819446372985839844e+01
-4.308257102966308594e+00,-1.889064407348632812e+01
-4.702378749847412109e+00,-1.958682632446289062e+01
-5.166296958923339844e+00,-2.040629577636718750e+01
-5.225491046905517578e+00,-2.120410346984863281e+01
-5.284685611724853516e+00,-2.200190925598144531e+01
-5.343879699707031250e+00,-2.279971694946289062e+01
-5.403074264526367188e+00,-2.359752464294433594e+01
-5.462268352508544922e+00,-2.439533042907714844e+01
-5.521462917327880859e+00,-2.519313812255859375e+01
-5.590951919555664062e+00,-2.612969589233398438e+01
-5.526133537292480469e+00,-2.692706489562988281e+01
-5.419983863830566406e+00,-2.772686004638671875e+01
-5.273777484893798828e+00,-2.851338768005371094e+01
-5.127571105957031250e+00,-2.929991340637207031e+01
-4.981364727020263672e+00,-3.008643913269042969e+01
-4.956019401550292969e+00,-3.095888710021972656e+01
-5.082854747772216797e+00,-3.174876785278320312e+01
-5.213712215423583984e+00,-3.256369781494140625e+01
-5.545551300048828125e+00,-3.329162979125976562e+01
-5.877390861511230469e+00,-3.401955795288085938e+01
-6.209229946136474609e+00,-3.474748992919921875e+01
-6.541069507598876953e+00,-3.547541809082031250e+01
-6.875427722930908203e+00,-3.621819686889648438e+01
-7.193131446838378906e+00,-3.695240783691406250e+01
-7.510835170745849609e+00,-3.768661880493164062e+01
-7.828539371490478516e+00,-3.842082595825195312e+01
-8.146243095397949219e+00,-3.915503692626953125e+01
-8.396948814392089844e+00,-4.004430770874023438e+01
-8.195599555969238281e+00,-4.081855392456054688e+01
-7.994249820709228516e+00,-4.159280014038085938e+01
-7.792900085449218750e+00,-4.236705017089843750e+01
-7.591550350189208984e+00,-4.314129638671875000e+01
-7.216625213623046875e+00,-4.384343338012695312e+01
-6.785017013549804688e+00,-4.451701736450195312e+01
-6.353408336639404297e+00,-4.519059753417968750e+01
-5.921799659729003906e+00,-4.586418151855468750e+01
-5.393727302551269531e+00,-4.659745407104492188e+01
-4.882827281951904297e+00,-4.721306991577148438e+01
-4.371927738189697266e+00,-4.782868194580078125e+01
-3.861027956008911133e+00,-4.844429779052734375e+01
-3.216282844543457031e+00,-4.911190032958984375e+01
-2.522665739059448242e+00,-4.951051712036132812e+01
-1.829048871994018555e+00,-4.990913391113281250e+01
-1.102640509605407715e+00,-5.032659530639648438e+01
-3.117538690567016602e-01,-5.044700241088867188e+01
4.791327714920043945e-01,-5.056741333007812500e+01
1.270019412040710449e+00,-5.068782043457031250e+01
2.060906171798706055e+00,-5.080823135375976562e+01
2.851792812347412109e+00,-5.092863845825195312e+01
3.642679452896118164e+00,-5.104904937744140625e+01
4.518470764160156250e+00,-5.106340026855468750e+01
5.309796333312988281e+00,-5.094591140747070312e+01
6.101121902465820312e+00,-5.082842254638671875e+01
6.892447471618652344e+00,-5.071093368530273438e+01
7.683773040771484375e+00,-5.059344482421875000e+01
8.601099014282226562e+00,-5.045861434936523438e+01
9.393200874328613281e+00,-5.034648132324218750e+01
1.018530273437500000e+01,-5.023434448242187500e+01
1.097740554809570312e+01,-5.012220764160156250e+01
1.176950740814208984e+01,-5.001007461547851562e+01
1.267732810974121094e+01,-4.992833328247070312e+01
1.347386741638183594e+01,-5.000266647338867188e+01
1.437117385864257812e+01,-5.012243652343750000e+01
1.515783500671386719e+01,-5.026791763305664062e+01
1.594449615478515625e+01,-5.041339492797851562e+01
1.673115730285644531e+01,-5.055887603759765625e+01
1.755020904541015625e+01,-5.090686798095703125e+01
1.832570838928222656e+01,-5.140689086914062500e+01
1.896063995361328125e+01,-5.189357757568359375e+01
1.959556961059570312e+01,-5.238026428222656250e+01
2.023049926757812500e+01,-5.286694717407226562e+01
2.086543083190917969e+01,-5.335363388061523438e+01
2.147543907165527344e+01,-5.399798965454101562e+01
2.197896766662597656e+01,-5.461964797973632812e+01
2.248249435424804688e+01,-5.524130630493164062e+01
2.298602294921875000e+01,-5.586296844482421875e+01
2.348007202148437500e+01,-5.650823974609375000e+01
2.391138076782226562e+01,-5.718201446533203125e+01
2.434269142150878906e+01,-5.785578918457031250e+01
2.477400207519531250e+01,-5.852956390380859375e+01
2.520531272888183594e+01,-5.920333862304687500e+01
2.563662147521972656e+01,-5.987711334228515625e+01
2.606793212890625000e+01,-6.055088806152343750e+01
2.648278236389160156e+01,-6.123945617675781250e+01
2.683794021606445312e+01,-6.195629882812500000e+01
2.721289253234863281e+01,-6.271309661865234375e+01
2.744243240356445312e+01,-6.347945785522460938e+01
2.767197227478027344e+01,-6.424581909179687500e+01
2.790151214599609375e+01,-6.501218414306640625e+01
2.815224266052246094e+01,-6.584929656982421875e+01
2.815608787536621094e+01,-6.664928436279296875e+01
2.815993499755859375e+01,-6.744927978515625000e+01
2.816378021240234375e+01,-6.824926757812500000e+01
2.805256080627441406e+01,-6.907255554199218750e+01
2.782589530944824219e+01,-6.983977508544921875e+01
2.727456092834472656e+01,-7.062194061279296875e+01
2.668711853027343750e+01,-7.116499328613281250e+01
2.609967613220214844e+01,-7.170805358886718750e+01
2.525503921508789062e+01,-7.201906585693359375e+01
2.446216773986816406e+01,-7.212562561035156250e+01
2.363755989074707031e+01,-7.217195129394531250e+01
2.283784675598144531e+01,-7.219342803955078125e+01
2.203813552856445312e+01,-7.221490478515625000e+01
2.123842430114746094e+01,-7.223638153076171875e+01
2.035787010192871094e+01,-7.220873260498046875e+01
1.957938385009765625e+01,-7.202445220947265625e+01
1.880089759826660156e+01,-7.184017181396484375e+01
1.802241134643554688e+01,-7.165589141845703125e+01
1.724392509460449219e+01,-7.147161102294921875e+01
1.629674339294433594e+01,-7.124739837646484375e+01
1.551976108551025391e+01,-7.105687713623046875e+01
1.474277877807617188e+01,-7.086635589599609375e+01
1.396579647064208984e+01,-7.067583465576171875e+01
1.318881416320800781e+01,-7.048531341552734375e+01
1.241183185577392578e+01,-7.029479217529296875e+01
1.145335388183593750e+01,-7.006505584716796875e+01
1.067476749420166016e+01,-6.988119506835937500e+01
9.896182060241699219e+00,-6.969734191894531250e+01
9.117595672607421875e+00,-6.951348114013671875e+01
8.339010238647460938e+00,-6.932962036132812500e+01
7.501749038696289062e+00,-6.912436676025390625e+01
6.725471019744873047e+00,-6.893099212646484375e+01
5.949193477630615234e+00,-6.873762512207031250e+01
5.172915458679199219e+00,-6.854425048828125000e+01
4.368406295776367188e+00,-6.833908843994140625e+01
3.596798658370971680e+00,-6.812785339355468750e+01
2.825191259384155273e+00,-6.791661071777343750e+01
2.053583860397338867e+00,-6.770536804199218750e+01
1.281976580619812012e+00,-6.749413299560546875e+01
4.413876831531524658e-01,-6.720693206787109375e+01
-2.422736883163452148e-01,-6.679147338867187500e+01
-9.259350299835205078e-01,-6.637601470947265625e+01
-1.609596371650695801e+00,-6.596055603027343750e+01
-2.317986965179443359e+00,-6.547377777099609375e+01
-2.881652593612670898e+00,-6.490607452392578125e+01
-3.445318222045898438e+00,-6.433837890625000000e+01
-4.008984088897705078e+00,-6.377067947387695312e+01
-4.590346813201904297e+00,-6.312210083007812500e+01
-5.087466716766357422e+00,-6.249530410766601562e+01
-5.584587097167968750e+00,-6.186851119995117188e+01
-6.205557823181152344e+00,-6.111372375488281250e+01
-6.755622863769531250e+00,-6.053283691406250000e+01
-7.305687904357910156e+00,-5.995195007324218750e+01
-7.855752944946289062e+00,-5.937106704711914062e+01
-8.496132850646972656e+00,-5.870802688598632812e+01
-9.072039604187011719e+00,-5.815275192260742188e+01
-9.647946357727050781e+00,-5.759747695922851562e+01
-1.022385311126708984e+01,-5.704219818115234375e+01
-1.083367729187011719e+01,-5.639009094238281250e+01
-1.136515140533447266e+01,-5.579214859008789062e+01
-1.189662551879882812e+01,-5.519420242309570312e+01
-1.242809867858886719e+01,-5.459626007080078125e+01
-1.295957279205322266e+01,-5.399831771850585938e+01
-1.357640552520751953e+01,-5.331740188598632812e+01
-1.411647033691406250e+01,-5.272720718383789062e+01
-1.465653514862060547e+01,-5.213701248168945312e+01
-1.525490665435791016e+01,-5.148309707641601562e+01
-1.577849769592285156e+01,-5.087823867797851562e+01
-1.630208969116210938e+01,-5.027338409423828125e+01
-1.682567977905273438e+01,-4.966852569580078125e+01
-1.747928237915039062e+01,-4.891293334960937500e+01
-1.800233268737792969e+01,-4.830760955810546875e+01
-1.852538299560546875e+01,-4.770228195190429688e+01
-1.904843330383300781e+01,-4.709695816040039062e+01
-1.957148361206054688e+01,-4.649163436889648438e+01
-2.009453392028808594e+01,-4.588630676269531250e+01
-2.062649726867675781e+01,-4.522525787353515625e+01
-2.110317611694335938e+01,-4.458278274536132812e+01
-2.157985687255859375e+01,-4.394030761718750000e+01
-2.205653762817382812e+01,-4.329782867431640625e+01
-2.253321647644042969e+01,-4.265535354614257812e+01
-2.295204925537109375e+01,-4.192922592163085938e+01
-2.326003456115722656e+01,-4.119088745117187500e+01
-2.356801795959472656e+01,-4.045254898071289062e+01
-2.380884933471679688e+01,-3.957794952392578125e+01
-2.389273643493652344e+01,-3.878236007690429688e+01
-2.397662353515625000e+01,-3.798677062988281250e+01
-2.406051063537597656e+01,-3.719118118286132812e+01
-2.409409332275390625e+01,-3.637554168701171875e+01
-2.410853958129882812e+01,-3.557567214965820312e+01
-2.412298583984375000e+01,-3.477580261230468750e+01
-2.413743209838867188e+01,-3.397593307495117188e+01
-2.415510749816894531e+01,-3.299734497070312500e+01
-2.412392807006835938e+01,-3.219795227050781250e+01
-2.409274673461914062e+01,-3.139856147766113281e+01
-2.406156730651855469e+01,-3.059916877746582031e+01
-2.403038597106933594e+01,-2.979977607727050781e+01
-2.394312286376953125e+01,-2.883003616333007812e+01
-2.381345558166503906e+01,-2.804061508178710938e+01
-2.368378639221191406e+01,-2.725119400024414062e+01
-2.355411720275878906e+01,-2.646177101135253906e+01
-2.342444992065429688e+01,-2.567234992980957031e+01
-2.326343154907226562e+01,-2.478232192993164062e+01
-2.310497856140136719e+01,-2.399817085266113281e+01
-2.294652557373046875e+01,-2.321401977539062500e+01
-2.278807449340820312e+01,-2.242986869812011719e+01
-2.262962150573730469e+01,-2.164571762084960938e+01
-2.240265655517578125e+01,-2.075408935546875000e+01
-2.218472099304199219e+01,-1.998434638977050781e+01
-2.196678543090820312e+01,-1.921460342407226562e+01
-2.174885177612304688e+01,-1.844485855102539062e+01
-2.151965713500976562e+01,-1.763534736633300781e+01
-2.129662322998046875e+01,-1.686706733703613281e+01
-2.107358741760253906e+01,-1.609878540039062500e+01
-2.085055351257324219e+01,-1.533050441741943359e+01
-2.062751960754394531e+01,-1.456222343444824219e+01
-2.033841133117675781e+01,-1.362657642364501953e+01
-2.008331871032714844e+01,-1.286833667755126953e+01
-1.982822608947753906e+01,-1.211009693145751953e+01
-1.957313346862792969e+01,-1.135185623168945312e+01
-1.931804084777832031e+01,-1.059361648559570312e+01
-1.887543869018554688e+01,-9.762107849121093750e+00
-1.834750366210937500e+01,-9.161038398742675781e+00
-1.781956672668457031e+01,-8.559969902038574219e+00
-1.729163169860839844e+01,-7.958900451660156250e+00
-1.672433662414550781e+01,-7.363480091094970703e+00
-1.614819526672363281e+01,-6.808447837829589844e+00
-1.557205295562744141e+01,-6.253415584564208984e+00
-1.499591159820556641e+01,-5.698383331298828125e+00
-1.428519725799560547e+01,-5.132297992706298828e+00
-1.363591766357421875e+01,-4.664926052093505859e+00
-1.298663902282714844e+01,-4.197554111480712891e+00
-1.217492389678955078e+01,-3.709200620651245117e+00
-1.147047901153564453e+01,-3.330045938491821289e+00
-1.076603507995605469e+01,-2.950891017913818359e+00
-9.987994194030761719e+00,-2.655094385147094727e+00
-9.226691246032714844e+00,-2.409296035766601562e+00
-8.465387344360351562e+00,-2.163497686386108398e+00
-7.704083919525146484e+00,-1.917699337005615234e+00
-6.942780494689941406e+00,-1.671900987625122070e+00
-6.119189739227294922e+00,-1.446395754814147949e+00
-5.343699455261230469e+00,-1.249888420104980469e+00
-4.568209171295166016e+00,-1.053381085395812988e+00
-3.755831480026245117e+00,-8.642745018005371094e-01
-2.966949224472045898e+00,-7.313656806945800781e-01
-2.178066968917846680e+00,-5.984568595886230469e-01
